57,52,21,25,96,104
170,61,9,25,122,-47
104,7,14,23,90,-142
91,50,20,25,85,127
149,8,8,25,116,45
96,80,22,28,100,73
130,16,10,20,133,-171
78,40,3,33,100,196
7,37,22,20,110,178
66,27,7,40,127,-69
101,44,26,30,139,-65
80,12,13,31,129,-111
166,58,24,26,107,-172
58,74,23,31,95,-163
134,62,1,24,106,1
31,25,2,20,131,58
55,80,16,38,97,-3
98,75,28,38,102,183
13,39,28,28,90,-79
7,45,29,24,98,96
168,23,30,27,102,63
164,38,6,23,108,-105
137,90,24,37,133,-91
104,39,19,24,85,99
100,74,29,39,135,-126
180,50,20,37,129,-145
111,44,30,22,139,-131
5,45,7,33,133,41
165,11,25,39,97,23
46,21,21,22,80,192
122,82,1,39,93,103
172,6,19,27,95,82
138,11,29,27,81,-7
164,50,25,31,82,-8
176,85,27,20,121,85
93,23,19,24,138,79
151,51,14,22,129,-147
70,35,27,38,108,-63
68,85,6,22,86,127
171,50,8,26,136,101
70,13,22,38,104,-51
76,84,1,38,92,46
127,90,15,34,130,19
2,89,10,39,124,184
56,5,11,32,125,26
54,85,30,33,137,145
75,64,11,23,128,200
170,3,8,23,122,3
170,35,12,36,111,-104
158,71,6,27,98,195
145,37,20,35,100,103
129,70,23,20,131,-94
44,49,22,28,90,168
106,66,18,39,134,-43
105,42,19,20,94,28
66,36,30,21,106,122
170,48,6,35,102,41
118,11,3,35,91,68
176,64,7,29,130,-53
20,78,28,35,86,-196
13,75,9,32,138,62
100,6,1,39,132,43
159,39,3,31,100,31
5,79,25,33,138,-85
133,50,10,32,133,-122
119,54,7,36,122,-191
124,13,27,24,99,45
171,83,18,31,103,-40
15,67,13,20,128,-171
123,30,14,29,133,-95
33,88,16,27,111,82
11,69,27,23,136,-103
13,41,7,34,97,57
155,16,9,30,123,-41
121,76,5,34,108,79
148,72,11,27,89,78
161,82,29,31,115,24
154,18,19,21,121,9
124,18,28,38,107,132
113,31,2,31,136,80
34,44,2,29,81,-50
16,47,24,36,102,119
56,28,29,34,100,-42
28,63,1,37,132,-19
119,55,17,35,83,-83
113,24,27,22,115,-199
14,4,28,23,131,108
38,34,16,32,112,149
112,69,7,33,126,-117
111,86,15,21,95,-122
75,77,20,32,120,142
37,80,22,34,93,-103
170,79,28,22,115,88
128,24,26,36,94,-2
102,80,16,35,138,-105
65,46,26,27,128,-114
0,70,23,22,106,-134
97,90,8,40,138,16
44,75,4,24,103,-107
114,86,6,32,112,-138
82,54,1,20,107,-21
62,2,7,20,135,-148
56,62,8,30,120,-62
90,17,19,24,137,52
18,19,18,21,99,-78
104,2,17,27,136,178
144,40,26,38,94,3
138,67,16,25,91,30
38,24,13,32,81,10
0,14,28,39,120,-95
25,2,7,21,114,-144
126,6,30,30,120,-125
92,68,3,36,104,99
163,25,10,30,99,-34
172,61,8,27,118,-197
82,59,25,37,90,-44
99,66,17,35,139,118
173,2,20,37,90,25
7,51,15,33,109,-138
94,12,25,30,126,-45
139,47,28,34,133,-40
177,58,25,21,113,4
36,45,4,30,128,-155
11,69,10,29,93,175
130,69,9,33,82,86
41,34,26,25,86,41
36,84,6,22,82,36
168,44,7,21,127,58
18,36,29,37,91,-72
114,29,3,35,104,198
163,35,13,38,83,-182
11,0,13,31,110,-5
31,30,4,26,136,-159
76,82,12,23,94,-116
30,13,10,29,111,199
46,71,8,26,135,115
100,48,14,31,83,111
64,84,4,32,95,-122
100,44,10,28,138,-77
23,59,7,21,139,80
58,36,5,22,108,-18
2,25,26,32,119,104
139,87,2,32,110,-132
176,54,4,30,81,142
78,1,21,30,119,90
172,84,6,21,131,-193
172,8,5,20,107,30
160,26,8,22,132,-6
79,17,11,39,86,-185
90,78,22,40,130,62
63,87,26,39,106,-22
45,59,27,27,133,-153
48,1,10,20,128,-99
40,42,7,21,111,-169
128,2,1,22,88,-57
10,69,28,27,117,2
119,2,27,21,121,-92
59,64,21,35,84,36
143,33,2,38,101,-99
37,25,25,23,104,89
69,53,22,40,93,-147
22,60,11,36,94,-159
179,0,12,21,128,-77
119,43,8,30,83,167
154,18,23,27,132,-60
151,67,27,28,135,-127
25,76,4,32,92,-7
59,29,4,40,138,191
119,67,10,39,126,137
138,41,14,36,122,-40
177,60,21,22,112,-149
15,37,16,37,124,143
165,36,19,20,98,56
42,85,28,24,137,-120
167,9,15,38,84,111
54,80,7,29,112,139
161,35,17,35,135,-87
120,2,14,25,82,186
180,9,5,24,137,-135
82,69,14,21,90,-109
25,86,7,21,83,151
14,14,7,26,85,57
174,44,13,37,91,167
126,57,6,26,109,99
173,51,29,37,140,-96
60,27,27,29,128,-118
170,62,27,33,126,33
55,1,22,38,96,177
53,51,8,34,120,46
5,43,25,40,132,-150
83,51,18,25,106,-145
91,6,2,29,108,103
56,32,24,33,125,132
127,36,21,40,86,-160
88,55,10,39,95,198
148,32,16,22,139,36
10,74,2,24,104,-153
78,56,2,21,138,-123
100,49,28,40,92,-24
145,32,1,39,87,-111
0,22,22,24,112,-101
13,19,5,34,101,-54
169,84,25,26,140,-176
23,75,25,28,82,4
35,55,22,32,115,-172
93,10,30,40,122,18
153,84,7,36,105,104
121,78,14,32,125,-159
36,72,11,30,93,31
24,30,16,35,87,186
24,66,28,23,130,177
43,36,9,28,89,-158
3,52,10,28,105,166
140,61,21,24,89,-87
158,69,15,34,136,-2
79,21,6,40,89,-50
6,38,29,28,114,-103
39,64,24,29,97,-160
174,73,2,30,126,-2
124,76,8,24,133,166
57,4,14,32,84,-197
149,17,1,21,115,-93
5,42,25,22,107,-200
148,89,19,39,86,108
34,24,27,36,83,-52
44,42,17,22,105,50
71,78,4,23,134,-187
47,36,21,27,125,4
155,15,4,33,128,167
13,10,25,37,133,80
126,63,29,31,134,45
137,27,23,25,134,-162
174,36,25,37,115,-90
65,64,4,21,97,28
56,41,23,23,115,-2
88,49,6,33,128,-44
176,61,9,29,100,14
61,53,19,25,138,-193
95,79,10,29,113,-92
32,75,27,40,127,184
79,81,18,29,87,4
154,28,4,36,134,33
27,66,2,39,80,116
120,23,10,31,107,89
3,69,2,30,87,-130
33,82,20,31,100,11
46,20,22,28,83,197
84,11,9,22,121,-138
159,81,16,25,96,67
51,44,1,38,117,-19
4,46,14,39,102,185
143,29,13,35,95,-33
161,85,24,30,90,20
23,64,14,39,97,108
148,48,17,25,112,184
176,55,21,38,108,158
89,2,26,28,107,-200
2,22,8,31,113,-173
147,52,18,23,119,42
37,73,2,21,93,130
113,1,25,29,131,-14
12,38,22,24,90,199
157,27,26,36,118,-178
7,1,10,40,100,-104
65,71,10,26,100,34
77,41,11,22,88,78
158,47,26,30,110,114
1,83,9,31,131,-48
153,31,25,30,137,-16
93,21,19,38,99,78
93,53,28,27,127,-175
134,16,10,21,95,101
87,66,6,27,105,178
64,0,3,37,138,62
158,27,3,40,128,57
68,14,1,25,81,52
35,14,12,28,99,-1
143,3,26,37,125,-59
26,81,20,30,127,-114
149,69,29,40,89,169
69,3,15,31,86,86
66,58,18,24,107,107
173,82,29,20,97,161
156,6,12,33,85,-77
22,90,14,38,87,-50
5,7,26,33,84,-99
0,0,0,0,0,0
68,29,3,36,95,-79
175,8,3,35,110,-181
135,85,16,34,112,-142
64,26,13,28,90,-108
105,85,30,26,112,28
126,30,6,23,93,-92
19,32,17,40,83,-123
77,69,16,20,116,141
139,78,5,30,112,-21
111,27,30,39,112,148
22,34,8,27,104,80
142,51,6,21,112,10
127,29,15,25,93,65
67,68,15,32,119,-8
149,66,11,29,121,168
24,84,23,21,135,-40
81,25,18,22,104,79
107,15,26,24,115,195
151,28,17,34,92,-44
72,10,16,34,138,-27
111,43,6,27,109,-176
96,42,3,34,92,-171
145,22,6,31,131,178
108,21,17,21,122,-57
168,81,7,21,117,194
40,36,7,29,119,-43
102,39,4,23,96,-114
10,18,16,33,127,72
132,89,17,24,88,-58
179,5,11,33,131,76
74,57,22,21,81,-38
29,69,8,36,126,-12
156,57,12,40,112,18
80,17,10,32,120,142
73,4,7,25,96,161
80,30,17,33,107,-50
154,49,24,21,123,158
47,2,13,39,110,41
157,26,30,26,98,-188
143,81,8,32,90,119
58,1,2,20,80,84
49,10,4,28,82,-133
13,2,14,21,137,34
134,22,3,39,131,-106
95,31,24,34,121,-120
24,67,5,23,100,-193
130,7,5,38,81,40
116,87,7,25,135,31
40,76,14,20,93,144
5,72,13,29,86,-14
45,6,27,33,107,34
81,27,18,21,87,-2
2,15,3,22,111,-62
167,17,29,32,82,13
90,39,15,28,125,2
178,19,26,31,95,154
153,76,12,37,89,59
43,65,22,35,130,-152
139,13,26,40,122,-54
113,22,24,26,130,-60
68,37,28,28,87,-22
159,2,14,23,81,-176
60,28,9,20,128,87
2,9,17,35,103,151
155,49,19,29,92,116
105,26,20,37,121,35
98,53,9,22,92,-199
112,40,17,32,107,130
65,89,26,22,111,103
157,80,22,26,126,173
138,0,15,26,100,-180
145,70,16,27,131,-69
52,44,28,28,94,80
9,80,22,31,139,30
132,83,12,37,137,179
128,90,27,22,128,36
70,9,6,27,81,-120
98,72,23,36,134,120
124,69,6,27,124,-85
97,68,7,38,92,-34
112,20,28,29,116,16
43,66,3,36,115,196
92,0,28,30,133,-44
143,47,7,35,103,-34
170,39,3,28,96,170
104,77,27,39,102,169
127,58,6,26,128,-43
44,74,30,39,122,137
177,12,14,32,94,-154
108,49,23,25,129,61
86,17,20,23,87,58
18,79,8,20,90,-79
79,18,25,25,96,-112
53,84,15,27,90,-50
3,36,4,29,140,132
117,42,22,38,119,98
18,24,3,36,108,-186
75,18,22,40,123,-193
88,73,10,25,86,-96
42,64,20,38,118,123
14,73,16,40,130,-2
154,28,28,21,93,98
101,68,8,40,116,21
53,24,11,28,96,-49
120,74,7,21,134,72
129,86,22,39,86,126
37,1,23,39,137,-20
75,43,24,31,140,185
21,16,22,38,132,-7
88,49,15,40,133,150
43,66,18,35,130,136
171,26,2,31,109,-112
138,71,25,37,129,-79
78,5,23,37,125,171
127,89,2,37,82,5
83,33,13,40,84,49
42,0,28,31,134,-18
161,32,25,37,125,-160
171,59,19,21,99,-32
81,64,25,34,103,38
127,72,22,35,111,-152
1,56,7,36,99,-26
53,9,6,26,128,119
89,2,20,32,137,142
50,57,20,30,118,-146
121,27,6,20,132,-102
145,30,25,24,126,110
133,71,14,30,89,-174
29,17,22,36,100,-78
129,10,20,39,93,151
36,46,26,27,140,-39
118,56,21,35,131,-101
41,31,23,24,140,53
69,78,5,39,107,130
72,85,10,36,93,-184
44,9,30,20,82,-173
15,80,24,34,126,-140
151,87,29,31,122,156
155,0,3,29,123,-149
23,37,28,33,138,-44
133,17,28,25,88,76
177,35,22,29,96,51
38,12,3,27,100,-97
100,71,20,32,103,40
52,88,18,31,92,-9
121,14,12,34,125,-140
20,46,22,29,132,21
163,62,3,40,138,97
0,75,22,23,139,-55
1,12,16,33,109,5
114,9,1,36,126,-116
16,80,16,22,92,-115
28,69,5,40,114,20
24,2,10,28,126,30
126,73,20,22,85,105
21,24,8,26,137,124
144,86,29,39,138,15
109,6,13,28,129,97
82,74,25,27,138,90
120,20,11,27,123,-169
13,13,2,31,88,-51
86,76,29,31,136,64
10,0,21,27,98,-75
51,5,19,21,95,164
34,31,23,29,125,62
81,37,13,40,94,-78
22,69,25,34,87,-189
9,30,17,38,137,103
85,69,16,26,115,-64
101,2,30,39,94,-46
179,27,10,40,114,11
9,53,21,29,81,-110
158,30,26,28,135,188
112,42,12,32,104,-145
26,3,14,32,87,-167
12,43,10,39,129,25
6,88,9,22,93,59
48,11,9,22,114,130
107,58,29,28,127,146
112,88,23,25,133,-155
139,90,18,40,140,123
139,37,27,34,106,-137
107,26,21,38,119,-66
175,84,26,20,121,173
147,89,19,33,126,-147
55,49,23,33,112,-179
124,57,8,37,113,-9
84,74,19,30,126,59
12,80,28,23,101,-23
30,14,14,26,85,177
159,34,2,21,103,115
34,11,25,33,82,-11
45,45,14,28,134,-110
4,10,29,27,115,111
180,75,4,29,87,119
114,29,14,31,123,-76
174,87,30,24,94,9
101,86,24,32,130,-107
89,62,9,34,113,18
165,69,22,30,139,-6
158,52,10,25,116,-96
65,6,9,38,90,-160
180,48,23,37,105,-180
130,37,16,21,97,-46
109,37,3,21,100,-34
78,56,10,23,84,83
114,87,25,30,93,78
177,20,3,22,136,50
160,63,2,31,100,79
131,15,27,30,136,-49
142,10,16,29,122,-91
113,1,21,28,98,-146
106,60,17,28,129,160
17,22,29,26,120,167
31,33,22,39,120,-79
78,4,10,40,111,21
88,90,20,40,131,38
28,8,15,35,140,-172
87,76,9,29,129,-2
121,60,21,34,137,163
36,54,2,31,98,-184
4,81,22,40,99,-161
131,18,10,22,89,26
179,40,5,40,81,-99
110,36,4,31,103,-166
3,3,19,29,106,-91
144,68,11,20,110,0
49,0,22,28,140,-79
79,17,16,38,86,-187
60,55,15,35,92,64
75,15,5,26,105,-38
175,77,14,39,88,134
16,21,26,38,137,-68
70,33,2,28,134,-105
124,46,6,27,87,193
122,40,2,38,115,117
62,66,14,34,109,-64
15,41,27,39,86,88
171,19,12,26,136,20
99,40,16,32,111,-7
76,34,26,34,113,142
110,14,25,29,99,-100
43,35,30,23,92,-1
73,11,1,33,124,141
40,11,20,28,98,71
166,76,15,33,119,-181
136,12,26,21,108,13
57,30,8,28,81,-47
4,42,26,32,121,-81
44,0,8,22,105,-137
22,2,29,39,125,-60
26,81,6,34,98,-60
40,33,22,26,125,-120
34,58,11,33,89,36
94,78,28,40,87,-154
149,60,18,25,104,3
173,16,29,22,132,-130
6,9,28,31,140,31
129,18,10,35,81,71
52,14,6,36,140,-93
72,6,19,23,80,-171
36,18,14,21,129,130
127,64,5,25,84,-60
138,75,2,28,125,-169
109,35,2,37,127,-171
161,27,28,26,116,87
136,17,1,36,92,-197
172,5,19,33,111,110
110,44,26,37,81,-172
17,61,17,22,98,-191
111,88,3,25,137,110
93,79,3,26,140,82
175,8,16,39,89,114
103,8,6,27,104,148
161,14,17,29,85,142
167,15,24,28,102,-149
20,43,9,20,114,125
136,56,18,37,126,-122
23,31,27,34,80,180
2,71,16,38,140,-2
60,54,15,26,123,43
60,38,16,26,139,-103
167,83,1,36,90,-182
23,48,9,33,119,-47
175,40,23,25,134,17
11,14,15,30,109,129
154,63,11,36,100,200
158,18,16,30,122,-180
12,68,19,20,102,-63
129,90,19,23,92,196
90,7,25,30,119,184
112,5,22,33,116,83
146,23,24,28,120,-41
52,39,2,26,124,-165
172,47,8,30,81,42
94,35,15,24,106,-34
148,6,30,31,102,-191
45,35,14,36,111,-39
92,53,28,38,107,-189
101,49,6,30,90,-85
31,1,21,26,92,9
57,51,20,39,97,68
147,64,11,36,94,-124
150,48,22,21,126,-29
93,85,4,38,80,-80
138,65,17,26,85,-124
9,78,25,32,94,-18
166,73,27,34,124,-191
121,72,26,33,99,-174
180,42,8,28,95,-135
41,83,7,20,103,-21
83,74,9,40,110,161
36,40,9,27,117,-122
1,6,30,26,87,-107
75,31,4,40,138,-117
148,40,27,39,84,147
124,13,27,20,101,144
141,37,12,22,120,-18
106,5,1,40,89,150
179,49,11,23,131,-95
57,4,20,29,103,-15
126,84,12,26,85,107
95,31,10,26,135,-143
9,75,8,26,82,48
10,8,22,25,103,-28
67,76,25,28,83,25
118,38,1,27,118,-7
90,85,28,24,136,157
24,41,15,20,88,153
141,77,26,31,86,37
13,78,30,32,93,-25
151,32,23,35,97,21
84,0,5,25,97,96
76,75,17,33,108,-53
73,42,3,21,89,73
132,38,19,30,135,135
126,2,12,25,115,-119
179,11,12,29,134,40
146,49,2,26,84,113
157,55,19,28,122,39
142,13,25,34,88,-86
132,17,16,26,140,-91
12,46,10,20,81,-108
139,18,19,35,139,-196
158,86,27,26,134,-67
129,65,5,25,129,-180
11,50,20,36,136,101
95,49,10,33,105,183
42,5,24,25,110,184
37,14,21,34,94,116
95,56,24,33,88,-14
87,61,16,28,138,-198
76,8,11,21,127,67
38,46,29,22,115,-59
164,38,17,38,112,197
52,9,4,39,82,98
155,42,26,23,90,18
24,50,17,21,132,191
110,88,5,39,95,-187
94,78,11,35,126,-79
50,83,2,20,121,-54
115,3,20,32,85,-5
158,89,17,40,123,-87
72,4,8,30,111,-1
104,49,4,31,126,73
133,4,1,28,114,-99
69,84,10,37,104,143
174,41,1,31,85,-171
120,54,1,23,86,-114
18,24,16,28,111,-113
89,11,19,24,138,74
27,73,9,22,140,165
18,58,24,33,133,172
127,33,18,32,83,28
57,21,18,36,121,-172
168,33,3,30,96,193
21,3,3,24,84,100
31,23,30,28,139,57
170,83,15,39,92,135
147,28,30,27,118,35
44,85,19,21,93,-144
155,39,22,24,89,-116
136,80,28,26,136,34
126,42,22,23,135,-2
102,9,10,31,82,137
159,41,28,33,127,159
134,35,11,28,95,138
140,73,5,27,101,-51
176,32,9,32,110,-116
169,87,27,38,136,95
132,61,27,39,84,-147
98,52,29,38,113,120
146,47,27,32,80,136
5,30,29,40,113,170
35,28,20,20,99,-163
55,19,10,37,105,111
13,73,29,23,100,113
40,51,1,36,99,-173
24,90,3,27,102,-181
131,83,21,40,129,4
17,76,20,30,93,-115
55,27,14,32,97,69
20,32,16,21,127,101
42,28,24,22,99,-156
18,33,27,23,113,192
156,15,22,30,140,128
107,30,11,25,116,114
37,14,19,40,111,-191
167,4,27,36,118,122
86,4,28,31,140,-172
163,82,13,25,100,104
33,7,28,24,137,96
53,20,15,36,84,190
68,84,18,29,140,-185
22,55,11,33,125,50
12,48,7,33,134,97
110,59,10,26,120,-150
47,69,7,33,81,24
167,79,20,31,124,15
133,58,25,40,81,-128
45,42,26,34,132,76
18,83,5,31,122,35
28,60,7,31,93,117
51,35,27,34,120,179
34,8,4,29,136,76
32,46,18,34,104,-152
29,80,12,20,96,-145
58,31,19,32,130,49
78,20,6,27,109,-36
126,71,24,21,140,-130
26,3,4,36,115,174
114,19,15,27,137,-126
122,57,15,35,113,-11
133,56,28,26,103,-90
54,9,1,36,131,178
144,62,22,20,107,148
164,53,10,29,103,-33
59,57,29,30,81,18
71,70,2,31,99,86
113,64,11,31,110,-159
121,7,20,39,111,-164
170,25,26,36,83,-132
78,42,14,22,123,-103
160,10,9,38,88,59
142,0,24,39,131,-104
169,35,15,39,121,-82
51,15,20,26,129,85
139,64,23,37,81,132
158,19,22,21,107,-96
17,69,26,39,84,-90
96,35,22,32,131,-118
158,3,24,25,122,-163
60,60,12,34,119,-132
166,47,14,20,88,-182
109,50,12,36,81,-191
122,85,23,28,92,-35
66,23,18,21,101,177
32,25,6,28,134,-158
105,84,3,36,139,182
87,85,14,25,125,183
165,38,18,33,82,124
82,27,23,40,115,71
116,65,26,25,118,-2
45,29,4,29,135,55
148,46,25,23,124,-71
29,40,16,22,91,-71
132,81,28,20,110,84
66,25,5,29,120,174
23,68,7,20,107,133
80,24,19,39,87,111
65,47,26,37,94,186
118,81,9,39,86,-38
17,19,5,39,133,184
92,42,25,29,121,-21
23,85,24,28,87,102
10,76,3,29,116,78
25,43,12,37,116,120
7,46,16,28,126,-158
172,51,14,33,121,-186
162,27,7,38,84,122
136,46,25,34,94,-94
167,24,8,22,124,157
59,90,13,30,113,-27
174,31,20,35,90,41
51,63,28,34,95,-69
159,1,10,36,87,-86
154,22,22,35,110,-28
111,75,28,38,133,10
93,87,2,22,89,148
52,40,26,28,81,12
50,29,15,27,114,121
106,7,23,32,100,-160
73,34,17,26,128,-67
14,23,18,20,133,14
127,11,2,34,114,-75
117,71,10,34,122,156
120,42,10,20,117,163
175,20,10,26,115,-174
84,18,29,31,102,138
161,87,1,26,119,125
28,68,15,34,96,186
127,38,3,35,118,-35
2,1,5,21,139,169
25,56,6,25,123,49
132,9,9,36,133,27
77,38,15,29,81,-11
100,52,8,26,125,156
163,34,29,29,100,98
107,77,26,23,91,120
143,67,2,22,138,41
25,81,30,37,95,191
42,73,24,39,109,0
53,17,23,28,105,-46
162,29,15,34,112,58
115,53,6,29,126,-79
61,56,20,20,100,-118
75,1,9,30,86,-38
111,21,16,32,126,125
132,40,5,28,138,-71
152,88,3,38,134,52
70,82,20,29,113,198
78,67,23,37,80,172
84,18,13,20,96,-34
114,43,22,32,111,-181
78,58,23,27,118,-131
124,51,25,40,120,-173
48,70,15,38,115,-57
36,8,27,34,139,121
93,20,4,29,98,17
111,51,13,26,127,-135
144,76,22,33,97,-45
75,23,3,25,98,-76
59,63,2,24,122,6
42,50,22,29,124,163
112,52,8,32,140,12
54,59,2,21,125,131
32,0,7,32,83,8
163,79,17,24,94,-72
115,30,24,39,97,-150
104,20,27,33,125,29
35,46,6,35,140,-115
14,66,12,36,121,135
13,46,15,27,132,33
122,53,4,24,113,-162
0,49,24,28,88,99
88,49,29,22,83,-13
104,25,22,26,84,-189
66,86,26,37,85,-192
47,71,30,22,83,-3
179,81,13,22,128,-94
141,14,15,23,126,100
109,71,2,31,139,-88
165,23,12,24,105,21
2,18,18,24,140,-126
172,20,25,22,130,-166
115,44,25,30,86,-139
167,48,20,20,124,-170
111,79,15,23,117,-124
129,64,20,23,108,122
11,33,25,22,120,134
179,28,8,32,113,126
36,34,15,37,110,112
21,53,15,32,109,98
120,74,7,31,114,118
71,72,1,22,127,-3
133,52,10,28,140,26
45,31,12,21,100,-50
164,38,23,37,118,-185
49,67,25,27,95,-45
116,2,4,35,92,-93
21,18,7,26,88,-112
153,3,28,40,112,40
103,37,23,26,89,-193
147,4,16,35,129,198
43,49,28,39,133,81
22,42,15,35,95,27
101,85,27,32,87,39
172,58,13,24,93,-118
81,64,22,29,131,-108
59,61,7,35,125,183
27,37,27,38,121,175
158,72,21,34,90,197
116,71,4,38,120,-6
69,35,17,29,108,-163
168,65,18,36,134,-33
45,17,19,27,123,146
159,7,5,26,83,86
130,14,14,27,94,27
103,34,7,36,82,-29
106,57,3,37,138,-46
39,80,18,20,108,115
18,31,22,22,104,-113
118,72,15,32,131,31
29,56,18,22,109,-43
139,73,14,29,135,167
8,3,11,36,109,117
50,58,18,23,137,148
175,75,21,36,90,-102
23,20,24,39,90,96
74,88,26,37,86,-44
63,86,15,21,96,-195
61,20,26,31,112,168
123,86,21,29,95,192
121,41,4,32,101,-123
32,15,21,33,139,45
79,48,30,37,117,131
47,14,16,30,132,147
23,27,17,35,84,43
107,23,24,37,80,-71
88,44,11,40,82,98
163,77,19,29,113,-149
152,4,16,38,103,-76
82,7,19,21,106,-75
111,53,8,32,140,-164
161,62,4,28,88,-155
35,71,13,21,104,156
108,76,26,23,136,164
53,43,9,20,113,26
112,39,27,30,127,61
51,27,25,23,127,102
40,48,16,32,86,-199
63,43,23,31,95,91
72,70,15,24,108,-37
62,63,18,29,140,-61
94,33,1,23,90,-57
47,56,22,33,82,-152
42,32,1,25,127,-97
139,47,4,28,96,130
8,48,6,21,103,126
50,44,14,21,99,-128
166,70,5,21,119,44
79,36,22,39,139,27
77,39,11,32,124,-78
115,71,3,32,112,-42
148,67,5,25,100,6
111,41,22,20,133,140
161,71,4,21,82,-176
133,81,11,34,134,92
131,58,5,27,89,-39
63,2,29,39,81,160
180,69,25,24,117,97
136,72,29,27,133,29
75,76,20,25,83,-168
59,45,25,25,119,113
100,66,24,22,121,169
145,50,25,28,85,151
95,11,13,32,131,189
74,54,14,21,111,69
7,31,7,40,121,-110
126,32,9,26,107,-79
53,28,15,27,98,180
158,12,18,33,111,192
129,70,14,20,124,69
44,64,16,29,134,-188
0,75,12,39,130,-168
15,10,22,37,126,101
45,5,7,26,100,-36
89,71,30,29,82,-91
15,11,8,23,100,-179
80,37,18,24,85,-1
114,87,10,28,110,111
144,48,27,25,116,-148
159,25,30,32,81,-2
163,74,25,33,89,24
118,29,8,40,130,138
36,64,24,22,107,9
111,90,30,29,117,-169
66,48,21,20,138,169
63,20,23,28,130,-83
64,82,28,31,134,-161
170,26,3,29,125,-116
155,88,21,30,121,42
170,32,26,38,119,131
7,31,27,34,126,-37
125,18,29,28,128,29
148,13,14,27,126,-181
113,64,30,30,91,157
152,46,10,37,133,100
13,18,9,26,139,-122
54,18,17,35,104,10
34,50,11,20,114,32
140,89,27,24,111,-69
80,49,15,21,131,164
77,64,13,37,104,-64
139,90,1,26,100,-183
50,6,6,26,103,-174
68,16,27,23,128,-161
10,48,5,31,135,188
46,59,15,37,83,121
161,49,10,39,114,-112
23,35,7,39,93,39
147,35,8,35,123,-77
8,8,14,38,109,104
5,14,10,30,136,-196
136,31,4,32,95,193
21,35,21,28,87,133
80,10,2,20,86,-73
89,55,18,21,140,47
126,22,29,40,82,-102
71,40,15,35,89,126
129,32,20,24,93,-74
146,62,2,24,96,24
119,61,11,33,88,105
139,19,27,32,106,-103
130,1,11,26,113,-186
87,61,8,36,118,-129
170,9,29,40,99,26
58,79,22,22,136,149
111,34,20,22,94,154
126,22,10,37,114,110
56,57,12,37,133,-11
92,31,29,37,129,26
175,46,16,28,95,69
8,11,1,29,106,-185
137,40,13,33,93,112
10,52,24,40,94,157
56,10,9,28,115,194
27,41,9,34,98,102
12,59,22,25,101,-174
2,74,23,34,120,199
142,44,20,32,83,-182
118,79,1,34,123,-54
60,62,3,20,134,91
20,26,20,40,107,111
170,51,2,29,125,40
6,5,4,39,92,-21
32,15,30,26,88,92
83,69,16,22,126,-52
66,40,2,35,122,22
100,57,10,26,101,148
10,8,3,35,88,70
19,46,10,34,140,-145
42,6,4,35,117,-147
176,3,14,23,110,68
100,15,19,40,113,-67
45,59,30,27,115,141
58,84,5,22,107,83
12,60,16,23,138,-6
69,71,2,33,95,-69
119,15,4,22,104,34
172,11,16,24,132,-87
58,47,26,34,117,-76
169,74,20,25,90,188
2,7,22,22,98,-126
0,38,28,33,131,-14
79,27,12,32,113,-88
60,88,8,23,124,91
37,40,17,22,137,-197
85,72,10,22,131,82
68,74,8,23,108,27
177,81,14,25,113,42
155,53,20,40,99,33
63,35,7,36,86,-193
48,33,16,21,112,97
20,86,16,36,82,38
16,50,4,32,136,99
177,41,25,25,123,-119
11,74,5,34,123,48
120,33,5,26,90,184
91,3,18,21,92,70
46,53,11,40,111,14
180,75,7,36,110,68
130,28,27,27,136,-35
171,54,5,40,101,188
86,57,8,33,88,91
70,10,7,35,85,-61
172,5,6,31,116,-129
136,43,2,35,116,-138
166,16,12,30,88,-81
43,88,13,29,113,53
48,45,5,30,91,130
10,28,10,31,137,-103
130,73,17,24,132,-197
44,67,14,30,93,-197
53,63,26,23,93,-4
174,0,19,37,81,185
37,56,19,31,129,-43
40,81,7,34,112,1
14,33,18,20,97,-92
6,40,23,34,119,-13
60,84,25,22,102,-195
168,0,24,24,103,197
39,71,18,38,94,-83
145,80,28,32,106,38
98,37,19,39,115,136
59,80,23,29,88,113
124,30,21,28,91,-93
69,77,25,33,95,-50
46,66,5,35,102,149
136,25,3,39,128,-50
82,71,14,29,135,166
63,77,23,36,106,-162
39,88,27,32,122,47
73,76,26,25,109,179
144,7,3,30,114,44
93,21,17,37,117,-53
135,68,21,40,104,105
137,44,22,29,125,-119
69,61,25,21,91,135
41,27,9,34,139,-87
36,87,3,23,89,-67
158,71,6,37,140,-69
36,35,12,24,99,-183
155,32,19,24,82,170
142,44,13,39,86,191
103,83,26,24,89,3
51,43,13,25,121,70
60,57,19,36,140,136
101,62,19,21,85,-173
103,30,24,24,121,-184
155,85,21,39,104,-191
47,80,28,33,85,-183
82,9,8,39,114,-146
109,40,11,31,101,-44
175,86,21,20,84,-169
79,55,30,30,119,79
36,46,18,35,100,69
91,16,16,28,140,-122
167,84,19,34,89,-63
0,87,14,30,109,154
17,24,14,40,111,-2
156,60,5,21,114,24
29,63,10,33,125,-19
41,13,4,25,112,-188
43,39,30,20,108,136
146,88,20,21,134,156
132,28,29,29,85,97
155,81,16,38,81,27
49,32,4,30,103,124
132,48,9,39,129,47
8,72,7,40,87,-72
0,79,24,36,131,-94
76,83,21,33,137,-173
